Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_10,EMA_50,RSI,MACD,EMA_12,MACD_Signal,BB_Mid,BB_Upper,BB_Lower,L14,H14,%K,%D
2012-12-21,2.266666889190674,2.2780001163482666,2.2386670112609863,2.262666940689087,22386000,2.2970666885375977,2.096386663913727,2.283623963686274,2.1528156358949455,44.618057280232065,0.05091223467448058,0.05091223467448058,0.06172011882007063,2.2667333126068114,2.374700913122323,2.1587657120913,2.183332920074463,2.386667013168335,40.98376610052237,52.3496454025448
2012-12-24,2.2853329181671143,2.2899999618530273,2.2366669178009033,2.2426669597625732,5637000,2.295133280754089,2.1042266631126405,2.28393468268279,2.1580123920624814,53.571390157921776,0.04762774690986271,0.04762774690986271,0.05890164443802905,2.273433303833008,2.366906294873359,2.179960312792657,2.183332920074463,2.386667013168335,50.16374604998563,48.74308930696666
2012-12-26,2.239332914352417,2.299999952316284,2.233333110809326,2.2639999389648438,9021000,2.2838665723800657,2.111253321170807,2.2758252702590855,2.161201432152283,48.96904904260281,0.04084214796478891,0.04084214796478891,0.055289745143381024,2.278233301639557,2.351182652940391,2.205283950338723,2.183332920074463,2.386667013168335,27.54087788519602,39.56279667856799
2012-12-27,2.246000051498413,2.260667085647583,2.200000047683716,2.233333110809326,8416500,2.2733998775482176,2.1193199825286864,2.2704025032116903,2.1645268682050722,48.167537959925504,0.0355922093275618,0.0355922093275618,0.05135023798021718,2.279766654968262,2.3483049983442306,2.211228311592293,2.183332920074463,2.386667013168335,30.81978554133518,36.174803158838934
2012-12-28,2.2146670818328857,2.243333101272583,2.2013330459594727,2.2253329753875732,6211500,2.2707998752593994,2.1271733236312866,2.2602687902337255,2.1664931510924377,41.989870565658585,0.028573904161799835,0.028573904161799835,0.04679497121653371,2.2782000064849854,2.351270743083587,2.205129269886384,2.183332920074463,2.386667013168335,15.410185907169533,24.590283111233564
2012-12-31,2.257999897003174,2.26466703414917,2.200000047683716,2.200000047683716,8923500,2.271199870109558,2.134919981956482,2.2598562641918067,2.1700816509320746,44.33647369273859,0.026206352274439126,0.026206352274439126,0.0426772474281148,2.2783666491508483,2.3512263099096384,2.205506988392058,2.183332920074463,2.386667013168335,36.72132685306239,27.650432767189017
2013-01-02,2.357332944869995,2.363332986831665,2.313999891281128,2.3333330154418945,17922000,2.2775998592376707,2.1436399817466736,2.277579297042386,2.1774248389296402,50.57467484420474,0.031976788633838016,0.031976788633838016,0.040537155669259445,2.280833292007446,2.3609008515403955,2.2007657324744967,2.183332920074463,2.386667013168335,85.57346293875206,45.90165856632799
2013-01-03,2.318000078201294,2.363332986831665,2.316667079925537,2.3453330993652344,11130000,2.278799867630005,2.1526133227348327,2.284928529980369,2.1829375934108817,46.74630151976204,0.032995713356275935,0.032995713356275935,0.039028867206662744,2.283733296394348,2.3648187093978925,2.2026478833908034,2.183332920074463,2.363332986831665,74.81506010132786,65.7032832977141
2013-01-04,2.293333053588867,2.319999933242798,2.2613329887390137,2.319999933242798,10110000,2.2773998737335206,2.1614933228492736,2.286456625181914,2.1872668271433517,56.31995605439413,0.03145025682094049,0.03145025682094049,0.0375131451295183,2.286033296585083,2.365361910027654,2.2067046831425117,2.200000047683716,2.363332986831665,57.14279458389532,72.51043920799174
2013-01-07,2.2893331050872803,2.319999933242798,2.259999990463257,2.319999933242798,6630000,2.2767998933792115,2.170146644115448,2.2869796215283444,2.191269426278408,54.33715546658706,0.029561937354999124,0.029561937354999124,0.035922903574614466,2.287499952316284,2.3658809670070275,2.2091189376255405,2.200000047683716,2.363332986831665,54.69384061144295,62.21723176555537
2013-01-08,2.245332956314087,2.299999952316284,2.2073330879211426,2.299999952316284,19260000,2.274666500091553,2.1771999621391296,2.2794075005802976,2.1933895647111794,44.17471767228284,0.02423561322906398,0.02423561322906398,0.03358544550550437,2.2858665943145753,2.366412720955363,2.2053204676737876,2.200000047683716,2.363332986831665,27.754909001734134,46.53051473235746
2013-01-09,2.2426669597625732,2.2793331146240234,2.2266669273376465,2.2673330307006836,10470000,2.2703999042510987,2.185493302345276,2.272727402249802,2.19532201157594,42.12269986679303,0.01957370584732443,0.01957370584732443,0.030783097573868386,2.282766592502594,2.3650204051508594,2.200512779854329,2.200000047683716,2.363332986831665,26.122662275861668,36.190470629679574
2013-01-10,2.23533296585083,2.2660000324249268,2.2253329753875732,2.257999897003174,13837500,2.2699999094009398,2.193506622314453,2.2659284138136253,2.196891068606328,41.176425901729004,0.015113104186649906,0.015113104186649906,0.02764909889642469,2.2769332408905028,2.3549523353404105,2.198914146440595,2.200000047683716,2.363332986831665,21.632451085147753,25.170007454247838
2013-01-11,2.194000005722046,2.2693328857421875,2.140666961669922,2.2693328857421875,23448000,2.2647999048233034,2.2008799624443056,2.252850521433338,2.196777693591258,38.41462051715669,0.008148885505629977,0.008148885505629977,0.023749056218265747,2.2690998911857605,2.347407217800537,2.190792564570984,2.140666961669922,2.363332986831665,23.95203489772777,23.902382752912384
2013-01-14,2.2173330783843994,2.2253329753875732,2.190000057220459,2.2053329944610596,13876500,2.2650665044784546,2.207719964981079,2.2463928045153487,2.1975837871125576,44.290041949721044,0.0044610517598830945,0.0044610517598830945,0.019891455326589216,2.267933189868927,2.3486814450295954,2.1871849347082586,2.140666961669922,2.363332986831665,34.43098993606581,26.671825306313764
2013-01-15,2.259999990463257,2.2833330631256104,2.2053329944610596,2.2073330879211426,24363000,2.265266513824463,2.21391996383667,2.248866838324059,2.200031481361605,47.22225998354071,0.0049245134438948845,0.0049245134438948845,0.01689806695005035,2.2682331919670107,2.3488078827722654,2.187658501161756,2.140666961669922,2.363332986831665,53.59283200328933,37.32528561236095
2013-01-16,2.2733330726623535,2.2820000648498535,2.248667001724243,2.256666898727417,20673000,2.256866526603699,2.2208266258239746,2.253315244567385,2.2029060535694773,54.01577960590972,0.0062951123353545135,0.0062951123353545135,0.014777476027111184,2.267233192920685,2.346988528739595,2.187477857101775,2.140666961669922,2.363332986831665,59.58076042183078,49.20152745372862
2013-01-17,2.2920000553131104,2.3233330249786377,2.2613329887390137,2.2773330211639404,21550500,2.2542665243148803,2.2246666288375856,2.260348846521153,2.206399935990796,55.28332659698102,0.008786308232879847,0.008786308232879847,0.013579242468264918,2.2665331959724426,2.3450926903308473,2.187973701614038,2.140666961669922,2.363332986831665,67.96416001644664,60.37925081385557
2013-01-18,2.301332950592041,2.318666934967041,2.254667043685913,2.315999984741211,53326500,2.2550665140151978,2.2291599464416505,2.2678005018067693,2.2101227993084924,60.4838146811418,0.011382475488428856,0.011382475488428856,0.013139889072297706,2.266233193874359,2.3441801012112915,2.1882862865374264,2.140666961669922,2.363332986831665,72.15559212745295,66.5668375219101
2013-01-22,2.3459999561309814,2.369999885559082,2.2839999198913574,2.303999900817871,28803000,2.260733199119568,2.2340266036987306,2.2820185844111713,2.2154513152623156,60.61095826613425,0.016849974771655507,0.016849974771655507,0.013881906212169268,2.2687665462493896,2.353677964120282,2.183855128378497,2.140666961669922,2.369999885559082,89.53489580950875,76.55154931780277
2013-01-23,2.4000000953674316,2.4159998893737793,2.330667018890381,2.3346669673919678,23464500,2.2761999130249024,2.2402799463272096,2.3034697682214005,2.2226885223252615,55.7762435486526,0.02524930896658839,0.02524930896658839,0.016155386763053094,2.2754332065582275,2.378620523061452,2.172245890055003,2.140666961669922,2.4159998893737793,94.18892824052026,85.2931387258273
2013-01-24,2.4660000801086426,2.51466703414917,2.3893330097198486,2.4000000953674316,29556000,2.298533225059509,2.249173288345337,2.333020734019081,2.232230152042257,68.68686199723652,0.036807198540645736,0.036807198540645736,0.020285749118571623,2.284466564655304,2.4183651151749843,2.1505680141356236,2.140666961669922,2.51466703414917,86.98744796547393,90.23709067183431
2013-01-25,2.4653329849243164,2.50266695022583,2.4533329010009766,2.4666669368743896,19317000,2.321533226966858,2.2570532894134523,2.3570775069109415,2.2413714396062594,73.11825682793238,0.04538985430572273,0.04538985430572273,0.025306570156001844,2.295766568183899,2.4501984422424536,2.1413346941253444,2.140666961669922,2.51466703414917,86.80908030369676,89.32848550323031
2013-01-28,2.5353329181671143,2.580667018890381,2.4573330879211426,2.4573330879211426,29790000,2.3556665182113647,2.2656132888793947,2.389487581684791,2.2528993407262927,78.08215748029781,0.05718093421732284,0.05718093421732284,0.03168144296826605,2.310233211517334,2.4960533691510913,2.124413053883577,2.140666961669922,2.580667018890381,89.6967966300622,87.83110829974429
2013-01-29,2.5299999713897705,2.562666893005371,2.4753329753875732,2.5399999618530273,21399000,2.386933207511902,2.274373288154602,2.415035288903878,2.2637660321248605,85.6428112559137,0.06534190495537162,0.06534190495537162,0.03841353536568716,2.3259998559951782,2.530273240514713,2.1217264714756436,2.140666961669922,2.580667018890381,88.48476342919565,88.3302134543182
2013-01-30,2.501332998275757,2.5333330631256104,2.495332956314087,2.5233330726623535,14521500,2.411066508293152,2.283306608200073,2.430725781516947,2.2730823837386214,80.40740367044474,0.06870436673870328,0.06870436673870328,0.044471701640290386,2.3381665110588075,2.554043347611447,2.122289674506168,2.140666961669922,2.580667018890381,81.9695431142014,86.71703439115306
2013-01-31,2.500667095184326,2.5246670246124268,2.4619998931884766,2.5246670246124268,13521000,2.433799910545349,2.29086660861969,2.443442384001925,2.282007274383551,81.68805224565664,0.07050269789796682,0.07050269789796682,0.04967790089182567,2.345333218574524,2.5730797047724616,2.1175867323765862,2.140666961669922,2.580667018890381,81.81820152219406,84.0908360218637
2013-02-01,2.553333044052124,2.566667079925537,2.507999897003174,2.5446670055389404,16509000,2.4599332094192503,2.298039927482605,2.463422504011052,2.2926475006450637,91.78302078239201,0.07530946953757933,0.07530946953757933,0.054804214620976406,2.3570998668670655,2.6025309338230183,2.111668799911113,2.190000057220459,2.580667018890381,93.00325404497563,85.59699956045701
2013-02-04,2.5160000324249268,2.561332941055298,2.50600004196167,2.559999942779541,16920000,2.481399917602539,2.3043599271774293,2.4729820546317565,2.3014064234599605,83.63375586516642,0.07523909915917937,0.07523909915917937,0.058891191528617,2.3682332158088686,2.6215592873344864,2.1149071442832508,2.2053329944610596,2.580667018890381,82.77081685739059,85.86409080818675
2013-02-05,2.5420000553131104,2.576667070388794,2.51200008392334,2.5333330631256104,19653000,2.500999927520752,2.311906590461731,2.4855307820283663,2.310841467846359,82.99543618469504,0.07640061594029746,0.07640061594029746,0.0623930764109531,2.38086656332016,2.642683946682949,2.119049179957371,2.248667001724243,2.580667018890381,88.35332482590776,88.04246524275798
2013-02-06,2.611332893371582,2.625999927520752,2.5266671180725098,2.545332908630371,28398000,2.522133207321167,2.321293249130249,2.508403893181678,2.3226254453179362,84.96561827903948,0.0819707986089111,0.0819707986089111,0.0663086208505447,2.3991665601730348,2.6720275035740135,2.126305616772056,2.254667043685913,2.625999927520752,96.0501655555791,89.05810241295914
2013-02-07,2.631999969482422,2.6453330516815186,2.5966670513153076,2.6126670837402344,17949000,2.538733196258545,2.3309065866470338,2.5308759070545404,2.3347577795988967,85.02757624301874,0.08704941732838911,0.08704941732838911,0.07045678014611359,2.418633210659027,2.6999056803575905,2.1373607409604634,2.254667043685913,2.6453330516815186,96.58708924600201,93.66352654249629
2013-02-08,2.615999937057495,2.6666669845581055,2.609333038330078,2.630000114440918,17097000,2.5537998914718627,2.340359926223755,2.546353003418714,2.3457868838129596,81.9784230708284,0.08876002009375927,0.08876002009375927,0.07411742813564273,2.4376665592193603,2.718230554468472,2.1571025639702484,2.2839999198913574,2.6666669845581055,86.7594961315172,93.13225031103275
2013-02-11,2.561332941055298,2.609999895095825,2.5,2.5320000648498535,48994500,2.5563998937606813,2.3472799253463745,2.5490766284435473,2.354239670371483,71.44755539682058,0.08472782576908733,0.08472782576908733,0.07623950766233166,2.456033205986023,2.716831595037912,2.1952348169341342,2.330667018890381,2.6666669845581055,68.65057908756633,83.99905482169517
2013-02-12,2.5260000228881836,2.5913329124450684,2.4860000610351562,2.563333034515381,33919500,2.5559998989105224,2.35287992477417,2.5448808819789357,2.360975370470177,63.03451983978216,0.07778455952680696,0.07778455952680696,0.07654851803522672,2.4714665532112123,2.708211536661075,2.2347215697613496,2.3893330097198486,2.6666669845581055,49.278857106504944,68.22964410852947
2013-02-13,2.563333034515381,2.5999999046325684,2.5366671085357666,2.553333044052124,14502000,2.562199902534485,2.3590532445907595,2.548235818803744,2.368910965138616,60.703816776280256,0.07443637682261084,0.07443637682261084,0.07612608979270355,2.4866332054138183,2.7044451405139416,2.268821270313695,2.4533329010009766,2.6666669845581055,51.562381256789315,56.49727248362018
2013-02-14,2.551332950592041,2.5833330154418945,2.547333002090454,2.5759999752044678,14860500,2.5672664880752563,2.363919901847839,2.5487989336743433,2.376064768489731,59.22750975167508,0.07000760730466826,0.07000760730466826,0.0749023932950965,2.500533199310303,2.695293294315292,2.3057731043053136,2.4573330879211426,2.6666669845581055,44.90427216090933,48.581836841401184
2013-02-15,2.4693329334259033,2.5673329830169678,2.4633328914642334,2.566667079925537,30264000,2.5588664770126344,2.3681065607070924,2.534350569992809,2.379722343585267,43.09620383985379,0.05919865423542392,0.05919865423542392,0.071761645483162,2.5093998432159426,2.678664280580794,2.340135405851091,2.4619998931884766,2.6666669845581055,3.582911247897339,33.34985488853198
2013-02-19,2.618666887283325,2.619333028793335,2.487333059310913,2.4906671047210693,40521000,2.569133162498474,2.3755332374572755,2.5496808095001753,2.389092717847936,57.127579487069404,0.06196815280244383,0.06196815280244383,0.06980294694701837,2.5252665400505068,2.6701454732380014,2.380387606863012,2.4619998931884766,2.6666669845581055,76.54723240870607,41.67813860583757
2013-02-20,2.569333076477051,2.6433329582214355,2.563999891281128,2.619999885559082,46830000,2.5718664646148683,2.3817198991775514,2.553253948950516,2.3961609672059403,55.29047109386449,0.05949633739544957,0.05949633739544957,0.06774162503670461,2.53643319606781,2.655210756838597,2.4176556352970233,2.4619998931884766,2.6666669845581055,52.442814607029526,44.19098608787763
2013-02-21,2.3440001010894775,2.4926669597625732,2.3026669025421143,2.4326670169830322,135567000,2.545133185386658,2.3830398988723753,2.5152077947939633,2.3941154430445106,40.9684602775755,0.03890642885597062,0.03890642885597062,0.06197458580055781,2.5336331963539123,2.6676192306504127,2.399647162057412,2.3026669025421143,2.6666669845581055,11.355271767644117,46.78177292779322
2013-02-22,2.4073328971862793,2.4260001182556152,2.373332977294922,2.381333112716675,38209500,2.5226664781570434,2.385093216896057,2.4955941770471117,2.394633774579482,41.68563652226947,0.027383544887109146,0.027383544887109146,0.05505637761786808,2.530699837207794,2.6732175427191662,2.388182131696422,2.3026669025421143,2.6666669845581055,28.75438765411236,30.850824676261983
2013-02-25,2.2920000553131104,2.450000047683716,2.2893331050872803,2.4100000858306885,43341000,2.490266489982605,2.383893218040466,2.458577064004566,2.390608922843546,38.28451235886907,0.008843240489861515,0.008843240489861515,0.045813750192266765,2.522033190727234,2.6983589676288573,2.3457074138256107,2.2893331050872803,2.6666669845581055,0.7067879061297707,13.605482442628734
2013-02-26,2.295332908630371,2.330667018890381,2.25333309173584,2.297333002090454,41443500,2.463666486740112,2.3827865362167358,2.428896308481985,2.3868726085606764,36.78567259282306,-0.005517548052358823,-0.005517548052358823,0.03554749054334165,2.5100331902503967,2.713175524599988,2.3068908559008054,2.25333309173584,2.6666669845581055,10.161232268603547,13.207469276281877
2013-02-27,2.3399999141693115,2.3606669902801514,2.293333053588867,2.2939999103546143,29388000,2.445066475868225,2.3847731924057007,2.4127333276978624,2.385034463682584,35.06971384251197,-0.013142820137289846,-0.013142820137289846,0.02580942840721535,2.5005331873893737,2.7170729513625314,2.283993423416216,2.25333309173584,2.6666669845581055,20.967751239005842,10.611923804579705
2013-02-28,2.322000026702881,2.4066669940948486,2.291332960128784,2.392667055130005,29473500,2.420933175086975,2.3861331939697266,2.3962363638805932,2.382562524977498,32.89181997223184,-0.020403148889047706,-0.020403148889047706,0.01656691294796274,2.49156653881073,2.7223502897643077,2.2607827878571523,2.25333309173584,2.6666669845581055,16.61294564986664,15.913976385825327
2013-03-01,2.309999942779541,2.3386669158935547,2.2833330631256104,2.3333330154418945,23199000,2.3967998743057253,2.38646653175354,2.3805570145894928,2.379716933518755,33.03767994736812,-0.02681619778087274,-0.02681619778087274,0.007890290802195644,2.4820331811904905,2.726576288621773,2.2374900737592083,2.25333309173584,2.6433329582214355,14.529966780333273,17.370221223068572
2013-03-04,2.371999979019165,2.388667106628418,2.313333034515381,2.318000078201294,26365500,2.3870665788650514,2.387786531448364,2.3790011899403423,2.3794143078521044,39.58945111924019,-0.026589196753576516,-0.026589196753576516,0.0009943932910412125,2.472966527938843,2.7198143929659,2.2261186629117855,2.25333309173584,2.6433329582214355,30.427417412387257,20.523443280862377
2013-03-05,2.4433329105377197,2.4613330364227295,2.385999917984009,2.4000000953674316,31305000,2.3695331811904907,2.3905065298080443,2.3906978664125926,2.3819209197221287,45.6276161655037,-0.02041795985317707,-0.02041795985317707,-0.0032880773378024444,2.4693331718444824,2.715652655641967,2.223013688046998,2.25333309173584,2.6433329582214355,48.71791893521004,31.225101042643512
2013-03-06,2.512666940689087,2.5253329277038574,2.4646670818328857,2.4673330783843994,17250000,2.3638665676116943,2.394853210449219,2.4128740617355913,2.387048214662009,47.40794192474543,-0.00981934210029678,-0.00981934210029678,-0.004594330290301311,2.4678665161132813,2.7127090805480796,2.223023951678483,2.25333309173584,2.6433329582214355,66.49588147046849,48.54707260602191
2013-03-07,2.5486669540405273,2.576667070388794,2.458667039871216,2.5153329372406006,17374500,2.3843332529067993,2.4004932117462157,2.437563678518307,2.393386204441559,49.866877656018154,0.0014681155187443728,0.0014681155187443728,-0.0033818411284921744,2.4647332191467286,2.70337066484441,2.2260957734490474,2.25333309173584,2.6433329582214355,75.72665728479048,63.646819230156325
2013-03-08,2.564666986465454,2.629333019256592,2.4906671047210693,2.5373330116271973,13681500,2.4000666618347166,2.4060798931121825,2.4606733708723336,2.400103097854261,55.09626129726908,0.011571190422047017,0.011571190422047017,-0.00039123481838433585,2.46136656999588,2.6918279380912464,2.230905201900514,2.25333309173584,2.6433329582214355,79.82923110593246,74.01725662039713
2013-03-11,2.6066670417785645,2.629333019256592,2.576667070388794,2.5913329124450684,23692500,2.431533360481262,2.4134265756607056,2.487217674673466,2.4082036446748214,49.27537108239528,0.0227052712923812,0.0227052712923812,0.004228066403768772,2.4608999252319337,2.6900771694961594,2.231722680967708,2.25333309173584,2.6433329582214355,90.59847974480644,82.05145604517644
2013-03-12,2.6080000400543213,2.625333070755005,2.5899999141693115,2.5933330059051514,19126500,2.462800073623657,2.4206665754318237,2.509178104742712,2.416038797434802,52.47865614810834,0.031276140539941544,0.031276140539941544,0.009637681231003326,2.4632332801818846,2.697607365478074,2.228859194885695,2.25333309173584,2.629333019256592,94.32633422486681,88.25134835853521
2013-03-13,2.5986669063568115,2.632667064666748,2.5873329639434814,2.5999999046325684,12330000,2.4886667728424072,2.4283465719223023,2.525448795945276,2.4232006840591946,72.57689651003432,0.036890262298884036,0.036890262298884036,0.015088197444579468,2.4668666243553163,2.707506926198807,2.2262263225118257,2.25333309173584,2.632667064666748,91.03688023320566,91.98723140095962
2013-03-14,2.456666946411133,2.5940001010894775,2.4513330459594727,2.5933330059051514,30315000,2.5021334648132325,2.4323199129104616,2.512943005120886,2.4245130865043687,53.838234770375905,0.02954075676052126,0.02954075676052126,0.017978709307767828,2.461533319950104,2.6978610219867916,2.2252056179134163,2.25333309173584,2.632667064666748,53.60285900686468,79.6553578216457
2013-03-15,2.3526670932769775,2.4433329105377197,2.3473329544067383,2.442667007446289,49194000,2.5064001798629763,2.432226595878601,2.4838019302401753,2.421695596573883,54.804679150544445,0.015149665769500498,0.015149665769500498,0.017412900600114363,2.4516000270843508,2.688734540794986,2.2144655133737157,2.25333309173584,2.632667064666748,26.18642373991384,56.94205432666138
2013-03-18,2.3433330059051514,2.4040000438690186,2.328000068664551,2.353332996368408,19741500,2.5035334825515747,2.4327332544326783,2.4582621258156254,2.41862255380256,53.76569342874554,0.002957349154059763,0.002957349154059763,0.014521790310903443,2.445300030708313,2.6870999420689863,2.2035001193476393,2.2833330631256104,2.632667064666748,17.175523285692933,32.3216020108238
2013-03-19,2.3386669158935547,2.373332977294922,2.3293330669403076,2.3499999046325684,16477500,2.4930668830871583,2.433639931678772,2.436517542193431,2.415487038590442,49.8884208770107,-0.007000961347897849,-0.007000961347897849,0.010217239979143184,2.4313000321388243,2.663050234048291,2.1995498302293575,2.2833330631256104,2.632667064666748,15.839813051071756,19.73392002555949
2013-03-20,2.396667003631592,2.4046669006347656,2.3440001010894775,2.3506669998168945,21345000,2.4814668893814087,2.435786609649658,2.429271989727642,2.414748998003821,55.857764377125285,-0.01009648580938416,-0.01009648580938416,0.0061544948214377155,2.4226667284965515,2.6454573491546673,2.1998761078384357,2.2833330631256104,2.632667064666748,32.44285984358588,21.819398726783504
2013-03-21,2.4006669521331787,2.4706668853759766,2.382667064666748,2.396667003631592,17194500,2.466666889190674,2.4388932895660402,2.4240710738013758,2.4141967609108543,57.20341792268948,-0.012087610383819669,-0.012087610383819669,0.0025060737803862393,2.4255000710487367,2.645502168356878,2.2054979737405955,2.313333034515381,2.632667064666748,27.34876629853724,25.21047973106494
2013-03-22,2.441333055496216,2.4533329010009766,2.413332939147949,2.413332939147949,6603000,2.45433349609375,2.4428666114807127,2.42720961592771,2.415260929325967,55.70173959486051,-0.01026583808259307,-0.01026583808259307,-4.8308592209622865e-05,2.4272000789642334,2.6471365387104253,2.2072636192180415,2.328000068664551,2.632667064666748,37.19897078410413,32.33019897540906
2013-03-25,2.502000093460083,2.568000078201294,2.4513330459594727,2.4733328819274902,35682000,2.443866801261902,2.448199954032898,2.44080788456996,2.4186624651743633,54.910756694146,-0.003881998201806791,-0.003881998201806791,-0.0008150465141290565,2.437700080871582,2.650391215974624,2.22500894576854,2.328000068664551,2.632667064666748,57.111543776890535,40.55309361984394
2013-03-26,2.5239999294281006,2.5480000972747803,2.510667085647583,2.5320000648498535,27123000,2.4354667901992797,2.454799952507019,2.4559337109078037,2.4227933461254905,51.0302731327031,0.0029187977159370604,0.0029187977159370604,-6.827766811583311e-05,2.4491334319114686,2.654043187055758,2.244223676767179,2.328000068664551,2.632667064666748,64.33248869599785,52.881001085664145
2013-03-27,2.5439999103546143,2.558666944503784,2.487333059310913,2.5293331146240234,19444500,2.43000009059906,2.4613332891464235,2.47194574717086,2.4275465447227114,49.56301023995928,0.009809234047726267,0.009809234047726267,0.001907224675052587,2.459333431720734,2.661662897766059,2.2570039656754086,2.328000068664551,2.632667064666748,70.89702676180444,64.11368641156425
2013-03-28,2.5260000228881836,2.549333095550537,2.516666889190674,2.5486669540405273,17380500,2.436933398246765,2.466653289794922,2.4817737973012823,2.4314074654350826,46.39300080110562,0.013660049449411016,0.013660049449411016,0.004257789629924273,2.4695334315299986,2.6630901313774893,2.275976731682508,2.328000068664551,2.632667064666748,64.98897380476514,66.73949642085579
2013-04-01,2.9286670684814453,3.111999988555908,2.7799999713897705,2.8239998817443848,211477500,2.494533395767212,2.4797599697113037,2.563027119334039,2.450907842025136,67.95540417294842,0.04864298766672448,0.04864298766672448,0.013134829237284314,2.500466787815094,2.7696449691438625,2.2312886064863253,2.328000068664551,3.111999988555908,76.61569658070013,70.83389904908988
2013-04-02,2.9560000896453857,3.0333330631256104,2.9006669521331787,2.9066669940948486,99786000,2.5558001041412353,2.493039970397949,2.634476750299738,2.4707153811474987,68.85839632738683,0.07767734849773422,0.07767734849773422,0.026043333089374298,2.529666793346405,2.8599375928731208,2.1993959938196896,2.328000068664551,3.111999988555908,80.1020516772323,73.90224068756584
2013-04-03,2.740000009536743,2.8980000019073486,2.680666923522949,2.873332977294922,84654000,2.5959334135055543,2.5018133115768433,2.653662797433739,2.481275562652959,56.2573705350866,0.08230907952763333,0.08230907952763333,0.03729648237702611,2.5445001482963563,2.8849364810026112,2.2040638155901013,2.328000068664551,3.111999988555908,52.55101823598211,69.7562554979715
2013-04-04,2.8006670475006104,2.816667079925537,2.7206668853759766,2.7406671047210693,33972000,2.6363334178924562,2.510906653404236,2.680390842900443,2.4938007189214946,66.41221704005636,0.08983946920883046,0.08983946920883046,0.047805079743386984,2.5589001536369325,2.917544144551535,2.20025616272233,2.328000068664551,3.111999988555908,60.28916162409293,64.31407717910243
2013-04-05,2.757999897003174,2.799999952316284,2.700000047683716,2.799999952316284,23286000,2.6720667123794555,2.5180666494369506,2.69450158001003,2.5041614710031292,70.5404985473795,0.09131188821613989,0.09131188821613989,0.056506441437937566,2.5693668007850645,2.938809099798059,2.19992450177207,2.328000068664551,3.111999988555908,54.84692248415155,55.89570078140884
2013-04-08,2.7886669635772705,2.836667060852051,2.7673330307006836,2.7980000972747803,25185000,2.706800103187561,2.524519987106323,2.7116225588404372,2.5153185491432914,72.08996986655188,0.09387127721391852,0.09387127721391852,0.06397940859313377,2.5805667996406556,2.962770336511502,2.198363262769809,2.3293330669403076,3.111999988555908,58.68829817015831,57.94146075946758
2013-04-09,2.700000047683716,2.7886669635772705,2.688667058944702,2.7866671085357666,25441500,2.726600098609924,2.5292133283615112,2.7095093749937607,2.5225609608507593,66.54453913979458,0.08773359408147918,0.08773359408147918,0.06873024569080285,2.585233449935913,2.9710409715353077,2.1994259283365185,2.3440001010894775,3.111999988555908,46.35416650497869,53.2964623864295
2013-04-10,2.7906670570373535,2.8006670475006104,2.7073330879211426,2.7133328914642334,31816500,2.7532668113708496,2.534320011138916,2.7242653171835043,2.533074925407097,67.51628084456881,0.08915775084545441,0.08915775084545441,0.07281574672173316,2.594366800785065,2.9909420461916345,2.1977915553784952,2.382667064666748,3.111999988555908,55.94152944514691,53.66133137342795
2013-04-11,2.9059998989105225,2.9700000286102295,2.7833330631256104,2.803999900817871,51711000,2.7894668102264406,2.541840009689331,2.7573079684065984,2.5476994341719372,70.44225452744165,0.09845784109947164,0.09845784109947164,0.07794416559728086,2.60973345041275,3.030113144336889,2.189353756488611,2.413332939147949,3.111999988555908,70.51527049687724,57.60365548233426
2013-04-12,2.9166669845581055,3.0093328952789307,2.869999885559082,2.8833329677581787,47241000,2.8285335063934327,2.5501466894149782,2.7862823349795995,2.5621687498733556,69.707012519327,0.1054731455256519,0.1054731455256519,0.08344996158295506,2.6327334523200987,3.0679259690741016,2.1975409355660958,2.4513330459594727,3.111999988555908,70.43396734364524,65.63025576188977
2013-04-15,2.886667013168335,2.9200000762939453,2.8340001106262207,2.9000000953674316,25221000,2.8243335008621218,2.5578666877746583,2.8045340946502786,2.574894171963355,66.36414054208441,0.10737433337802615,0.10737433337802615,0.08823483594196929,2.6594334483146667,3.087747596100449,2.2311193005288845,2.487333059310913,3.111999988555908,63.927500426519714,68.29224608901404
2013-04-16,3.0393331050872803,3.0759999752044678,2.927333116531372,2.946000099182129,47706000,2.832666802406311,2.567586688995361,2.8472248238206426,2.593107463458411,69.72942984421022,0.11981872055643406,0.11981872055643406,0.09455161286486224,2.6942334532737733,3.1274795232083443,2.2609873833392022,2.487333059310913,3.111999988555908,88.36709931859897,74.24285569625462
2013-04-17,3.0299999713897705,3.063333034515381,2.9693329334259033,3.0333330631256104,31777500,2.8616667985916138,2.5778666877746583,2.880456668833211,2.610240502985131,68.75963781509604,0.12745861756015575,0.12745861756015575,0.10113301380392095,2.728800106048584,3.1528159371314914,2.304784274965676,2.516666889190674,3.111999988555908,86.2261955107873,79.50693175196865
2013-04-18,3.131333112716675,3.173332929611206,3.0260000228881836,3.0653328895568848,50518500,2.8947334051132203,2.5896533489227296,2.926070567721114,2.6306755072883288,71.9535547546403,0.14007532742607065,0.14007532742607065,0.10892147652835091,2.765533411502838,3.195645631360478,2.335421191645198,2.680666923522949,3.173332929611206,91.47499190617846,88.6894289118549
